Date,Time,Azimuth,Elevation
2025-12-19,14:00:00,208.39212750018183,10.02483175505146
2025-12-19,14:15:00,211.67581751434193,8.880170584225421
2025-12-19,14:30:00,214.90640365289238,7.627927170241578
2025-12-19,14:45:00,218.082935437404,6.276310074738357
2025-12-19,15:00:00,221.2054582156632,4.835916672454505
2025-12-19,15:15:00,224.2749517219251,3.322805068486724
2025-12-19,15:30:00,227.29325923294,1.7675094532377504
2025-12-19,15:45:00,230.2630146659818,0.23536984794459043
2025-12-19,16:00:00,233.1875738698475,-2.101645833310921
2025-12-19,16:15:00,236.07095176752566,-3.9835968361618246
2025-12-19,16:30:00,238.91776975711312,-5.929952184039941
2025-12-19,16:45:00,241.73321683388434,-7.9351693313240395
2025-12-19,17:00:00,244.52302381917826,-9.993835089756878
2025-12-19,17:15:00,247.29345315077404,-12.100655101502916
2025-12-19,17:30:00,250.05130631587943,-14.250436773069499
2025-12-19,17:45:00,252.80394755071157,-16.438064381909488
2025-12-19,18:00:00,255.55934582642834,-18.658467271938907
2025-12-19,18:15:00,258.32613719261917,-20.90658190375948
2025-12-19,18:30:00,261.11370638823524,-23.177305523127
2025-12-19,18:45:00,263.932290053647,-25.46544147896326
2025-12-19,19:00:00,266.79310392247703,-27.76563592622369
2025-12-19,19:15:00,269.7084927644381,-30.07230245459348
2025-12-19,19:30:00,272.69210446273183,-32.37953346145608
2025-12-19,19:45:00,275.75908826526364,-34.68099666416531
2025-12-19,20:00:00,278.92631089786744,-36.96981189838219
2025-12-19,20:15:00,282.21258279789555,-39.23840583643184
2025-12-19,20:30:00,285.6388788991967,-41.47834220812125
2025-12-19,20:45:00,289.22852157700316,-43.68012291177472
2025-12-19,21:00:00,293.0072771336259,-45.83295987011452
2025-12-19,21:15:00,297.0032884049877,-47.92452098057471
2025-12-19,21:30:00,301.246721124513,-49.94065759411719
2025-12-19,21:45:00,305.76895477827526,-51.865135191783224
2025-12-19,22:00:00,310.60109537513483,-53.679406831659456
2025-12-19,22:15:00,315.7715468289265,-55.36249246038151
2025-12-19,22:30:00,321.30241034713055,-56.891061965988115
2025-12-19,22:45:00,327.2046460996637,-58.23985046738911
2025-12-19,23:00:00,333.4723080755213,-59.382544136134364
2025-12-19,23:15:00,340.0768003733251,-60.293240007455005
2025-12-19,23:30:00,346.9628383820409,-60.94846544837627
2025-12-19,23:45:00,354.048205995157,-61.32953941828383
2025-12-20,00:00:00,1.2289221674923851,-61.424830355445394
2025-12-20,00:00:00,1.2289221674923851,-61.424830355445394
2025-12-20,00:15:00,8.389775123836046,-61.2313369133795
2025-12-20,00:30:00,15.417937731272332,-60.755117909092704
2025-12-20,00:45:00,22.215910904086513,-60.01043387894633
2025-12-20,01:00:00,28.71037353804047,-59.01787150023462
2025-12-20,01:15:00,34.855403888218916,-57.80198854392357
2025-12-20,01:30:00,40.63071147673804,-56.38903011184933
2025-12-20,01:45:00,46.03678996210124,-54.80508712087013
2025-12-20,02:00:00,51.089012794009136,-53.07483838380667
2025-12-20,02:15:00,55.81211345070534,-51.220840307728785
2025-12-20,02:30:00,60.23575908285386,-49.263240476278106
2025-12-20,02:45:00,64.39136918017101,-47.21977706274449
2025-12-20,03:00:00,68.31003690593923,-45.10594511381239
2025-12-20,03:15:00,72.02130186036698,-42.93524322834897
2025-12-20,03:30:00,75.55251882448806,-40.71944726684994
2025-12-20,03:45:00,78.92861768088846,-38.468878516136726
2025-12-20,04:00:00,82.1721035312707,-36.192649222800135
2025-12-20,04:15:00,85.30318981655796,-33.898880806390295
2025-12-20,04:30:00,88.3399981558216,-31.594892901725757
2025-12-20,04:45:00,91.29878399304016,-29.28736411277864
2025-12-20,05:00:00,94.19416076460493,-26.98246938071343
2025-12-20,05:15:00,97.03931021199429,-24.685996416330205
2025-12-20,05:30:00,99.84617304336399,-22.403443485106905
2025-12-20,05:45:00,102.62561479674793,-20.140103246850302
2025-12-20,06:00:00,105.38756754855513,-17.90113410014746
2025-12-20,06:15:00,108.14114915961608,-15.691620060108171
2025-12-20,06:30:00,110.8947589603369,-13.516622472076419
2025-12-20,06:45:00,113.65615226311314,-11.381223693102692
2025-12-20,07:00:00,116.43249600681003,-9.290562593370321
2025-12-20,07:15:00,119.23040439435209,-7.24986399240954
2025-12-20,07:30:00,122.05595655293439,-5.2644611674061705
2025-12-20,07:45:00,124.91469822902354,-3.3398104371578508
2025-12-20,08:00:00,127.81162616086016,-1.4814990195486957
2025-12-20,08:15:00,130.7511572899371,0.7441938209711609
2025-12-20,08:30:00,133.73708540308792,2.2932808584598616
2025-12-20,08:45:00,136.77252478497985,3.838678021445605
2025-12-20,09:00:00,139.85984460191622,5.328870125157275
2025-12-20,09:15:00,143.0005987436145,6.739926327347615
2025-12-20,09:30:00,146.19545310588734,8.058209889610318
2025-12-20,09:45:00,149.44411690461862,9.274135305403682
2025-12-20,10:00:00,152.74528565206344,10.380002313169054
2025-12-20,10:15:00,156.09660014352858,11.369191213592526
2025-12-20,10:30:00,159.49462975348547,12.235863016616989
2025-12-20,10:45:00,162.93488803212222,12.974867912570213
2025-12-20,11:00:00,166.41188324617406,13.581745271209327
2025-12-20,11:15:00,169.91920845943775,14.052764175921942
2025-12-20,11:30:00,173.4496731049553,14.38497842179117
2025-12-20,11:45:00,176.99547050356637,14.576280353752423
2025-12-20,12:00:00,180.5483765671085,14.625444377966735
2025-12-20,12:15:00,184.09997196612824,14.532154019990974
2025-12-20,12:30:00,187.64187346122725,14.297009036681706
2025-12-20,12:45:00,191.16596326934535,13.921511956814502
2025-12-20,13:00:00,194.66460554087163,13.408035420232016
2025-12-20,13:15:00,198.13083624504097,12.759774648785413
2025-12-20,13:30:00,201.55851961855134,11.980692116818918
2025-12-20,13:45:00,204.94246744865995,11.075464977942813
2025-12-20,14:00:00,208.27851669732473,10.049453492824352
2025-12-20,14:15:00,211.56356833509787,8.908722157612754
2025-12-20,14:30:00,214.79559269935885,7.660178316119946
2025-12-20,14:45:00,217.9736045034231,6.311982238146102
2025-12-20,15:00:00,221.09761570760082,4.874635526737949
2025-12-20,15:15:00,224.16857455825925,3.3639645651657055
2025-12-20,15:30:00,227.18829500117945,1.8098657694851052
2025-12-20,15:45:00,230.15938384581392,0.2765776096960081
2025-12-20,16:00:00,233.08517196209945,-2.0501012712928297
2025-12-20,16:15:00,235.96965119341542,-3.929604800331174
2025-12-20,16:30:00,238.81742142990737,-5.8737060140125505
2025-12-20,16:45:00,241.63365132289923,-7.876859046413022
2025-12-20,17:00:00,244.42405205206805,-9.933647487898757
2025-12-20,17:15:00,247.19486661137609,-12.038774131289397
2025-12-20,17:30:00,249.95287670105392,-14.1870441601742
2025-12-20,17:45:00,252.70542585770576,-16.373340502988167
2025-12-20,18:00:00,255.46046084360455,-18.592592276846258
2025-12-20,18:15:00,258.22659336008223,-20.83973709224592
2025-12-20,18:30:00,261.01318099859947,-23.109674997700836
2025-12-20,18:45:00,263.8304297625811,-25.397214104887674
2025-12-20,19:00:00,266.68952054654255,-27.697007642871135
2025-12-20,19:15:00,269.6027583622659,-30.003478994852177
2025-12-20,19:30:00,272.58374574431724,-32.310733555411325
2025-12-20,19:45:00,275.64758043493543,-34.612455805495436
2025-12-20,20:00:00,278.8110711878209,-36.90178677638351
2025-12-20,20:15:00,282.0929641526959,-39.17117952765458
2025-12-20,20:30:00,285.5141646263376,-41.41223021586623
2025-12-20,20:45:00,289.0979223163839,-43.61548009806338
2025-12-20,21:00:00,292.86993229548426,-45.7701882338459
2025-12-20,21:15:00,296.85827534320504,-47.86407806165151
2025-12-20,21:30:00,301.09307678123525,-49.883064980343
2025-12-20,21:45:00,305.60571618887275,-51.81098611112021
2025-12-20,22:00:00,310.42736683513925,-53.629371098896584
2025-12-20,22:15:00,315.58660157281577,-55.31731608027564
2025-12-20,22:30:00,321.10583138065556,-56.85155765624864
2025-12-20,22:45:00,326.99650168560527,-58.20687465266341
2025-12-20,23:00:00,333.2533402650432,-59.35695637938152
2025-12-20,23:15:00,339.8485815458182,-60.275843465343335
2025-12-20,23:30:00,346.72783062384804,-60.93993246314478
2025-12-20,23:45:00,353.8096593176691,-61.33033391780126
2025-12-21,00:00:00,0.9905863427120494,-61.43514502642141
2025-12-21,00:00:00,0.9905863427120494,-61.43514502642141
2025-12-21,00:15:00,8.155470872228761,-61.251063383149855
2025-12-21,00:30:00,15.191099435100455,-60.783859905228205
2025-12-21,00:45:00,21.999229230071535,-60.047559617263346
2025-12-21,01:00:00,28.505619456719103,-59.062589723124574
2025-12-21,01:15:00,34.66343881274429,-57.853428610388065
2025-12-21,01:30:00,40.451629108497514,-56.446310591924515
2025-12-21,01:45:00,45.870116911774744,-54.86736520852043
2025-12-21,02:00:00,50.93390900104259,-53.14133953178015
2025-12-21,02:15:00,55.667539239206235,-51.290871651896076
2025-12-21,02:30:00,60.10059811579106,-49.33619293278213
2025-12-21,02:45:00,64.264510111415,-47.29512055885178
2025-12-21,03:00:00,68.19042223033978,-45.18322031392049
2025-12-21,03:15:00,71.90795331274319,-43.01405197718391
2025-12-21,03:30:00,75.44454730219837,-40.79944305889026
2025-12-21,03:45:00,78.82522367082942,-38.549757677812515
2025-12-21,04:00:00,82.0725721956241,-36.27414308947103
2025-12-21,04:15:00,85.20688342732342,-33.980748958078415
2025-12-21,04:30:00,88.24634755056525,-31.67691739836103
2025-12-21,04:45:00,91.20728002985771,-29.369344619358777
2025-12-21,05:00:00,94.1043463090183,-27.064219057011304
2025-12-21,05:15:00,96.95077291751511,-24.76733845056134
2025-12-21,05:30:00,99.75853902939565,-22.4842081622661
2025-12-21,05:45:00,102.5385432317056,-20.220125463721242
2025-12-21,06:00:00,105.30074610928494,-17.98025125038264
2025-12-21,06:15:00,108.05429031375274,-15.769670232937004
2025-12-21,06:30:00,110.80759701589045,-13.59344292202183
2025-12-21,06:45:00,113.56844113370585,-11.456649551524693
2025-12-21,07:00:00,116.34400764733886,-9.364425804331534
2025-12-21,07:15:00,119.1409278695379,-7.321992467215166
2025-12-21,07:30:00,121.96529770924542,-5.334678160140432
2025-12-21,07:45:00,124.82267993513705,-3.4079341566326784
2025-12-21,08:00:00,127.71808909321857,-1.5473424931321391
2025-12-21,08:15:00,130.6559612206338,0.6891169520546012
2025-12-21,08:30:00,133.6401109383993,2.2365532814139524
2025-12-21,08:45:00,136.6736754876,3.782964131152188
2025-12-21,09:00:00,139.75904939618698,5.275381607609045
2025-12-21,09:15:00,142.89781447608965,6.6892750828396546
2025-12-21,09:30:00,146.09066710092748,8.010785318223315
2025-12-21,09:45:00,149.3373493149307,9.23023212775641
2025-12-21,10:00:00,152.63659138044238,10.33986705320428
2025-12-21,10:15:00,155.98607009680802,11.333039960519349
2025-12-21,10:30:00,159.38239118449542,12.203887834593601
2025-12-21,10:45:00,162.8211037551457,12.947238330597356
2025-12-21,11:00:00,166.29674956297958,13.558607540371595
2025-12-21,11:15:00,169.80295171149487,14.034239572654343
2025-12-21,11:30:00,173.33254487180739,14.371161294168225
2025-12-21,11:45:00,176.87774157729632,14.567236332070113
2025-12-21,12:00:00,180.4303299510779,14.621209024074037
2025-12-21,12:15:00,183.98189524262463,14.532732087951816
2025-12-21,12:30:00,187.52405093100015,14.302374425939988
2025-12-21,12:45:00,191.04866829396124,13.931608358284958
2025-12-21,13:00:00,194.5480934929162,13.422777574426869
2025-12-21,13:15:00,198.01533840658553,12.77905004332841
2025-12-21,13:30:00,201.44423827156348,12.004362847437994
2025-12-21,13:45:00,204.82957229298967,11.103369341547918
2025-12-21,14:00:00,208.1671426088393,10.081406588201668
2025-12-21,14:15:00,211.4538143924442,8.944514123325574
2025-12-21,14:30:00,214.68752231579964,7.699567245821637
2025-12-21,14:45:00,217.86724645735362,6.3546744584218455
2025-12-21,15:00:00,220.9929658384456,4.920232815838023
2025-12-21,15:15:00,224.06559789453564,3.411814619065055
2025-12-21,15:30:00,227.0869281011862,1.8586179637560103
2025-12-21,15:45:00,230.05953716199417,0.32362089997709276
2025-12-21,16:00:00,232.98673206478725,-1.991879070743752
2025-12-21,16:15:00,235.87248273408858,-3.8690247141900542
2025-12-21,16:30:00,238.7213687416797,-5.810958210993156
2025-12-21,16:45:00,241.53853958895024,-7.812129554359857
2025-12-21,17:00:00,244.3296879883258,-9.867118335644287
2025-12-21,17:15:00,247.10103862368143,-11.970623752882425
2025-12-21,17:30:00,249.8593544843184,-14.117448043579168
2025-12-21,17:45:00,252.61195940885608,-16.302472076032444
2025-12-21,18:00:00,255.3667788525788,-18.520624025512713
2025-12-21,18:15:00,258.13240095108125,-20.766841925031855
2025-12-21,18:30:00,260.91815677792835,-23.03602787244981
2025-12-21,18:45:00,263.7342221346406,-25.322993951485415
2025-12-21,19:00:00,266.59174325930576,-27.622399626130004
2025-12-21,19:15:00,269.5029852606215,-29.928677178794143
2025-12-21,19:30:00,272.4815047378579,-32.23594404064682
2025-12-21,19:45:00,275.5423467609905,-34.537900434053604
2025-12-21,20:00:00,278.70226015840865,-36.827707501587085
2025-12-21,20:15:00,281.9799237914509,-39.09784356484457
2025-12-21,20:30:00,285.39616891649564,-41.33993607343791
2025-12-21,20:45:00,288.9741663110838,-43.54456456163156
2025-12-21,21:00:00,292.7395311216824,-45.70103429463088
2025-12-21,21:15:00,296.7202702531776,-47.797123622665474
2025-12-21,21:30:00,300.94645291341595,-49.81881188774705
2025-12-21,21:45:00,305.44943848728656,-51.75000859010638
2025-12-21,22:00:00,310.2604422082767,-53.57232195620373
2025-12-21,22:15:00,315.40817591173465,-55.26492807809201
2025-12-21,22:30:00,320.91532748157533,-56.80463634529979
2025-12-21,22:45:00,326.7937958096875,-58.16627810897706
2025-12-21,23:00:00,333.03895852894175,-59.32355745695619
2025-12-21,23:15:00,339.62387352276846,-60.25047248019549
2025-12-21,23:30:00,346.4950551783029,-60.92330349096933
2025-12-21,23:45:00,353.5719146816119,-61.32296548898941
2025-12-22,00:00:00,0.7515506063676298,-61.43729283723937
2025-12-22,00:00:00,0.7515506063676298,-61.43729283723937
2025-12-22,00:15:00,7.91898849108577,-61.2626838995601
2025-12-22,00:30:00,14.96071964977375,-60.80461639783578
2025-12-22,00:45:00,21.777826434784913,-60.07686872074515
2025-12-22,01:00:00,28.295185523521923,-59.09969419511018
2025-12-22,01:15:00,34.4650623388265,-57.89747690358913
2025-12-22,01:30:00,40.26561419823588,-56.49642704507405
2025-12-22,01:45:00,45.69617074262641,-54.92270217988742
2025-12-22,02:00:00,50.77133774881281,-53.201110014580756
2025-12-22,02:15:00,55.51541636607618,-51.35436538166907
2025-12-22,02:30:00,59.957891536745024,-49.40278063112894
2025-12-22,02:45:00,64.13016908801137,-47.36425073971393
2025-12-22,03:00:00,68.06343135089418,-45.25441208697707
2025-12-22,03:15:00,71.78736237511487,-43.08688617886167
2025-12-22,03:30:00,75.32948490576308,-40.873553128160516
2025-12-22,03:45:00,78.71490053564969,-38.62482104558895
2025-12-22,04:00:00,81.96627845598186,-36.349873440561296
2025-12-22,04:15:00,85.1039827346699,-34.05688946784947
2025-12-22,04:30:00,88.14626977025,-31.753234924140198
2025-12-22,04:45:00,91.10951361541447,-29.44562475736441
2025-12-22,05:00:00,94.00843096850849,-27.140261954131432
2025-12-22,05:15:00,96.85629289713779,-24.84295525962716
2025-12-22,05:30:00,99.66511716387572,-22.559218039022042
2025-12-22,05:45:00,102.445835810277,-20.294353016586626
2025-12-22,06:00:00,105.20843854743362,-18.053524374118556
2025-12-22,06:15:00,107.96209359996169,-15.841818267861294
2025-12-22,06:30:00,110.71524489220474,-13.664295095675795
2025-12-22,06:45:00,113.47568796434012,-11.52603367646744
2025-12-22,07:00:00,116.25062693803955,-9.432167212775955
2025-12-22,07:15:00,119.04671140283216,-7.387913176994865
2025-12-22,07:30:00,121.87005526492004,-5.3985962753807355
2025-12-22,07:45:00,124.72623956740608,-3.4696635127988853
2025-12-22,08:00:00,127.62029792855509,-1.6066925682254618
2025-12-22,08:15:00,130.55668673632317,0.6399440724621578
2025-12-22,08:30:00,133.5392426692129,2.1861657890705097
2025-12-22,08:45:00,136.5711270781744,3.7338370490546646
2025-12-22,09:00:00,139.65476090248927,5.228654738108278
2025-12-22,09:15:00,142.79175477997524,6.645527308941629
2025-12-22,09:30:00,145.98283627270047,7.9703877623224875
2025-12-22,09:45:00,149.2277807252251,9.19346710737007
2025-12-22,10:00:00,152.525353339518,10.306970923202632
2025-12-22,10:15:00,155.87326677885744,11.304219237134449
2025-12-22,10:30:00,159.2681626131057,12.179324828913943
2025-12-22,10:45:00,162.7056246411912,12.927092273847247
2025-12-22,11:00:00,166.18022684927132,13.543013697865849
2025-12-22,11:15:00,169.68562076424462,14.023307537261942
2025-12-22,11:30:00,173.21466435401885,14.364973109122545
2025-12-22,11:45:00,176.75958716009313,14.565844837748028
2025-12-22,12:00:00,180.31218712952614,14.624636682847532
2025-12-22,12:15:00,183.86405160521247,14.54097044266558
2025-12-22,12:30:00,187.4067883052266,14.31538425778231
2025-12-22,12:45:00,190.93225518962834,13.949320528310956
2025-12-22,13:00:00,194.43277824375082,13.445094451692686
2025-12-22,13:15:00,197.90134333589168,12.805847329176633
2025-12-22,13:30:00,201.3317551078543,12.035491497894473
2025-12-22,13:45:00,204.71875894698334,11.13865712512284
2025-12-22,14:00:00,208.0581213124696,10.12065849643741
2025-12-22,14:15:00,211.34667109369147,8.987510156547385
2025-12-22,14:30:00,214.58230716449373,7.746054365444398
2025-12-22,14:45:00,217.76397515401285,6.404344804705275
2025-12-22,15:00:00,220.89162160769163,4.972666219138067
2025-12-22,15:15:00,223.96613384495842,3.4663172229172727
2025-12-22,15:30:00,226.98926975192725,1.913744707603416
2025-12-22,15:45:00,229.96358494590382,0.3765043125726983
2025-12-22,16:00:00,232.89236365545452,-1.9270445235508875
2025-12-22,16:15:00,235.77955506844953,-3.801925154337332
2025-12-22,16:30:00,238.62971965370656,-5.741780480188985
2025-12-22,16:45:00,241.44798898237207,-7.741055532231346
2025-12-22,17:00:00,244.24003850115116,-9.79432512523704
2025-12-22,17:15:00,247.0120757475913,-11.896284118394977
2025-12-22,17:30:00,249.77084610858623,-14.041731081662972
2025-12-22,17:45:00,252.52365475850956,-16.22554411091918
2025-12-22,18:00:00,255.2784067904084,-18.44264972815404
2025-12-22,18:15:00,258.0436676001215,-20.687985660475917
2025-12-22,18:30:00,260.828742425966,-22.95645530136897
2025-12-22,18:45:00,263.6437773648989,-25.24287391383085
2025-12-22,19:00:00,266.49988425673644,-27.541906354205956
